id_movimiento,cantidad,nombre_apartado,fecha_movimiento,id_cuenta
8526691433,14179.38,Viaje,2023-07-01,378
8558664131,92151.85,Auto,2023-01-01,378
4899057892,85020.09,Auto,2023-02-03,378
1210869046,18968.84,Viaje,2024-06-06,378
6535438680,75384.07,Viaje,2022-01-06,376
4092221488,24930.57,Viaje,2023-01-02,378
2934842662,60268.23,Auto,2022-10-06,376
4099232469,12794.34,Viaje,2024-07-01,376
7841627290,5544.42,Auto,2024-01-01,378
8603993593,35864.62,Viaje,2024-06-01,376
1622804714,25985.7,Viaje,2023-01-01,376
1341967033,12208.69,Auto,2023-02-02,376
7377252411,55012.97,Auto,2022-09-03,378
2275421975,83832.65,Auto,2024-09-02,1012
7239804133,56368.06,Auto,2022-11-03,378
8119298088,85239.22,Viaje,2024-08-03,376
7816504659,44459.37,Auto,2023-06-01,376
8764419679,84428.91,Viaje,2024-10-06,376
7806101951,74938.98,Viaje,2023-10-04,378
6814809139,4838.86,Auto,2022-06-01,378
8694925618,74219.8,Auto,2022-04-01,376
2635770148,10268.2,Viaje,2022-09-02,376
7722888232,82335.16,Viaje,2024-08-04,378
7299723585,6869.59,Auto,2022-01-01,378
3704438414,89094.99,Auto,2024-02-05,1027
3633449812,89507.22,Viaje,2023-09-06,376
10621798992,51312.36,Viaje,2024-06-05,376
1015387361,84485.55,Viaje,2024-05-06,376
2751245190,86713.78,Viaje,2023-09-01,378
1670436636,30736.97,Auto,2024-08-01,378
6212458416,75061.7,Auto,2022-08-02,376
9889625619,20760.24,Auto,2022-10-05,378
6151865922,68688.02,Auto,2023-03-01,378
6516777677,2370.09,Auto,2024-06-02,378
7056482788,74989.58,Viaje,2023-01-02,376
7485870171,84839.55,Auto,2022-02-02,376
5154368587,80089,Auto,2022-05-05,378
7442368279,63917.95,Viaje,2024-02-01,376
2431699855,14679.57,Viaje,2023-11-03,378
4238493144,52657.47,Auto,2022-05-03,378
10512275062,87163.01,Viaje,2022-02-01,376
1079756393,87460.68,Viaje,2024-06-01,378
10990943146,45910.51,Viaje,2022-07-02,376
7733855568,62207.27,Viaje,2024-11-03,378
10409497626,38776.98,Viaje,2023-02-01,376
2745756944,33450.86,Viaje,2022-01-02,378
3175932027,95433.96,Auto,2024-07-02,1012
8131994232,26220.83,Viaje,2024-05-02,376
1475811865,95346.89,Viaje,2023-10-06,378
4709860206,88770.55,Viaje,2022-02-05,376
8927308564,2546.73,Auto,2022-08-03,376
10655842210,84167.77,Viaje,2022-06-01,378
7432457299,34613.82,Auto,2023-05-06,378
1138222883,3643.96,Auto,2023-06-04,376
8813636393,71794.96,Auto,2023-05-02,
