id_movimiento,cantidad,tipo_inversion,fecha_movimiento,id_cuenta
3329970371,12127.59,Venta de Fondos,2024-08-03,332
1333538194,36351.32,Venta de Fondos,2023-01-06,383
2214996736,65748.84,Inversiones Retiro PFisicas,2024-11-05,624
7095018169,66397.12,Venta de Fondos,2022-10-04,820
8811110719,49736.87,Compra de Fondos,2022-07-05,889
5675451943,1325.3,Compra de Fondos,2022-09-01,624
5449411909,19813.53,Venta de Fondos,2023-01-01,164
1572643899,59919.4,Venta de Fondos,2024-08-02,624
10862703545,86852.14,Compra de Fondos,2024-09-02,332
2560466141,36834.66,Venta de Fondos,2024-07-05,164
1526605513,3731.33,Inversiones Retiro PFisicas,2023-03-03,780
5236096203,85991.93,Venta de Fondos,2022-10-03,778
6982052157,54284.28,Venta de Fondos,2023-10-01,780
6707494047,3126.69,Venta de Fondos,2024-04-01,780
10004341025,52111.59,Venta de Fondos,2023-05-01,780
1953329253,24069.36,Compra de Fondos,2024-08-03,383
4345418100,6285.97,Venta de Fondos,2022-01-01,778
7247380682,86915.97,Venta de Fondos,2022-02-01,383
6117110233,83314.56,Compra de Fondos,2024-07-02,778
9722140782,23303.14,Compra de Fondos,2024-01-05,780
1796308868,75145.19,Inversiones Retiro PFisicas,2024-11-04,383
10264004270,90096.2,Inversiones Retiro PFisicas,2022-08-01,624
7050146151,35007,Inversiones Retiro PFisicas,2022-01-05,624
3777427280,53169.57,Venta de Fondos,2024-03-02,164
1492169354,56363.12,Compra de Fondos,2022-04-05,383
5241122904,7381.36,Inversiones Retiro PFisicas,2022-10-02,778
6554569922,83998.28,Inversiones Retiro PFisicas,2023-11-02,200
10985701873,22565.74,Compra de Fondos,2024-02-01,624
7067006355,10796.3,Inversiones Retiro PFisicas,2024-02-04,383
10389375652,81970.39,Compra de Fondos,2024-03-05,780
7171982191,59495.31,Compra de Fondos,2022-03-06,200
3669706426,4993.69,Venta de Fondos,2023-04-04,253
6954820948,47272.84,Venta de Fondos,2023-06-04,780
2189412158,56712.33,Inversiones Retiro PFisicas,2023-09-06,200
6328185390,4493.45,Venta de Fondos,2023-03-02,205
6270920683,51676.47,Compra de Fondos,2023-11-04,205
1116166062,67173.35,Inversiones Retiro PFisicas,2024-10-05,778
2185208002,70637.96,Inversiones Retiro PFisicas,2023-03-02,624
5913642587,45735.76,Compra de Fondos,2024-06-03,383
9983225912,15824.96,Inversiones Retiro PFisicas,2022-08-04,780
3767279382,39860.86,Compra de Fondos,2024-07-05,383
6776431396,98205.66,Inversiones Retiro PFisicas,2023-09-06,624
1823782255,32728.87,Venta de Fondos,2024-03-01,889
2940304772,56014.1,Inversiones Retiro PFisicas,2023-01-03,332
9815929836,80468.15,Inversiones Retiro PFisicas,2024-04-03,332
2259469665,2084.94,Venta de Fondos,2023-09-01,624
6382550048,34344.54,Venta de Fondos,2024-01-06,332
2520785452,94294.48,Venta de Fondos,2022-05-06,778
5649891359,88095.92,Inversiones Retiro PFisicas,2022-02-01,383
9319036511,54485.36,Venta de Fondos,2022-01-06,624
2587316062,23212.31,Inversiones Retiro PFisicas,2024-01-02,383
1505982941,62076.36,Venta de Fondos,2022-11-04,200
1906668778,84084.29,Inversiones Retiro PFisicas,2023-01-03,780
10586874169,91705.13,Compra de Fondos,2024-03-02,889
6708843837,67902.35,Venta de Fondos,2024-05-01,624
3399731936,75254.47,Venta de Fondos,2022-03-01,889
9136735571,84707.53,Venta de Fondos,2022-03-06,606
4138527614,12860.82,Inversiones Retiro PFisicas,2022-08-01,780
5681041672,50631.6,Compra de Fondos,2024-01-03,624
1848460289,536.21,Venta de Fondos,2022-08-01,200
6353088301,44336.3,Compra de Fondos,2022-07-04,164
8840361603,30913.55,Venta de Fondos,2024-09-01,780
10152102420,48424.45,Compra de Fondos,2024-02-01,889
3670925156,55892.28,Venta de Fondos,2023-03-04,383
1589183130,15097.07,Inversiones Retiro PFisicas,2023-06-05,164
7512055031,30105.69,Inversiones Retiro PFisicas,2024-08-06,624
4137305552,66687.33,Compra de Fondos,2023-08-04,624
5723451790,9819.3,Venta de Fondos,2024-01-05,624
2789389784,99465.53,Inversiones Retiro PFisicas,2022-07-03,383
4388673341,546.57,Inversiones Retiro PFisicas,2024-07-01,780
6359638288,76036.48,Inversiones Retiro PFisicas,2022-04-01,778
4426833308,60060.17,Venta de Fondos,2022-05-03,778
3311413397,57874.01,Compra de Fondos,2023-06-01,624
5790602441,82124.86,Inversiones Retiro PFisicas,2022-01-06,889
9919006842,81807.18,Inversiones Retiro PFisicas,2023-03-01,778
4452785956,64703.96,Venta de Fondos,2024-04-01,780
7906211118,48767.78,Inversiones Retiro PFisicas,2024-06-01,778
1431788425,19813.61,Inversiones Retiro PFisicas,2024-03-02,383
4507979298,82349.23,Compra de Fondos,2023-01-03,152
9159223387,52868.27,Compra de Fondos,2024-08-05,778
6410775502,41812.79,Inversiones Retiro PFisicas,2022-11-01,624
5607740165,16094.95,Inversiones Retiro PFisicas,2022-06-05,11
4296318862,62471.46,Venta de Fondos,2024-10-04,889
1045029076,95256.56,Compra de Fondos,2023-05-01,383
5129298580,31991.67,Compra de Fondos,2022-11-06,778
5857838532,54223.49,Venta de Fondos,2023-06-02,624
7407351298,76976.5,Compra de Fondos,2024-10-01,512
8167685872,73871.95,Venta de Fondos,2022-01-02,624
2139825276,60917.43,Venta de Fondos,2023-10-04,11
4478878711,29414.55,Compra de Fondos,2022-01-02,383
7186111826,28384.07,Inversiones Retiro PFisicas,2025-01-06,778
1931764286,94975.2,Compra de Fondos,2022-02-04,624
1830361587,77905.59,Compra de Fondos,2023-07-04,780
3231467312,21240.58,Venta de Fondos,2022-04-01,164
6646037331,93175.77,Venta de Fondos,2024-01-03,383
6061256905,70654.62,Compra de Fondos,2024-09-02,383
6572123625,2212.54,Compra de Fondos,2022-08-02,778
5701732182,33359.33,Venta de Fondos,2023-09-03,624
7434504972,41641.9,Venta de Fondos,2022-04-01,164
2802820924,72570.8,Compra de Fondos,2023-07-04,780
1271673102,85688.23,Inversiones Retiro PFisicas,2022-06-05,152
3235032582,45509.72,Compra de Fondos,2023-10-06,383
4790263099,96699.2,Compra de Fondos,2022-04-01,512
10838172092,71079.08,Compra de Fondos,2023-04-02,152
9995225461,87866.73,Inversiones Retiro PFisicas,2022-01-01,624
7564184138,44981.07,Venta de Fondos,2023-01-03,624
3061348010,49123.43,Compra de Fondos,2023-11-04,624
7233789146,51526.39,Venta de Fondos,2025-01-02,624
5476409760,34306.93,Compra de Fondos,2023-01-06,624
6466017043,8282.78,Venta de Fondos,2024-09-01,624
4246102064,16838.98,Compra de Fondos,2022-04-06,200
9346222319,37539.21,Venta de Fondos,2022-05-05,383
8864567555,84249.67,Venta de Fondos,2023-11-04,820
4535618025,45673.92,Compra de Fondos,2023-01-04,164
3141718779,86769.25,Compra de Fondos,2024-01-03,25
10250518809,47463.81,Inversiones Retiro PFisicas,2024-08-01,164
8608756818,61934.2,Inversiones Retiro PFisicas,2024-05-03,624
10148606119,8992.08,Inversiones Retiro PFisicas,2023-01-05,778
1471058275,97316.6,Inversiones Retiro PFisicas,2023-11-01,889
4466016800,19458.27,Compra de Fondos,2023-04-01,778
2446804823,64906.51,Venta de Fondos,2024-06-05,383
9984365527,21762.11,Venta de Fondos,2024-07-02,780
10361882898,96203.6,Inversiones Retiro PFisicas,2023-06-01,624
4253513373,86910.94,Inversiones Retiro PFisicas,2023-04-01,383
1177729638,21612.26,Compra de Fondos,2025-01-04,164
1403629282,64512.18,Venta de Fondos,2023-06-02,253
9950945492,45527.37,Venta de Fondos,2024-08-02,778
8475979143,46523.86,Inversiones Retiro PFisicas,2024-02-05,778
9443736821,37889.78,Compra de Fondos,2023-07-02,253
5969987806,90392.8,Venta de Fondos,2023-08-01,820
10588561277,72089.83,Venta de Fondos,2023-07-04,778
1410381812,97548.85,Compra de Fondos,2023-11-03,778
4932854300,28859.48,Compra de Fondos,2024-01-03,778
8488084954,25780.78,Venta de Fondos,2022-01-02,624
5738189170,70927.43,Compra de Fondos,2024-06-01,383
5072649080,22371.79,Venta de Fondos,2023-09-06,624
4344075644,3881.55,Inversiones Retiro PFisicas,2023-01-01,383
9450906517,65871.45,Compra de Fondos,2022-09-05,780
1918457529,54279.71,Venta de Fondos,2023-01-03,164
5734022659,65947.53,Venta de Fondos,2023-06-04,624
9983847722,86174.01,Inversiones Retiro PFisicas,2023-11-01,152
2174937687,39719.32,Inversiones Retiro PFisicas,2023-10-06,780
4338134358,64451.26,Venta de Fondos,2023-01-03,624
6013260639,77983.44,Compra de Fondos,2022-09-05,624
10838530408,35920.15,Compra de Fondos,2025-01-01,383
9876699668,71062.09,Compra de Fondos,2022-01-06,778
8403845049,80851.72,Venta de Fondos,2023-08-06,778
8807094004,2516.02,Compra de Fondos,2022-11-05,778
5080118319,97121.12,Venta de Fondos,2023-04-02,624
3241712195,72955.8,Compra de Fondos,2022-07-04,778
6555474818,54166.62,Compra de Fondos,2022-04-03,383
3631739010,87642.33,Venta de Fondos,2024-06-01,624
10267801509,95385.19,Venta de Fondos,2023-11-05,889
3250804376,74797.98,Inversiones Retiro PFisicas,2022-11-01,332
10168553504,28039.21,Compra de Fondos,2022-11-01,820
6714963696,36101.52,Compra de Fondos,2022-01-04,383
6395735225,9722.39,Venta de Fondos,2022-01-01,152
7558595389,40135.98,Inversiones Retiro PFisicas,2025-01-05,624
10047203515,71664.44,Compra de Fondos,2024-08-01,332
5141688593,31975.26,Venta de Fondos,2023-04-01,820
4476925656,93099.05,Inversiones Retiro PFisicas,2022-06-01,778
5728021678,95552.51,Inversiones Retiro PFisicas,2024-05-01,780
9481451182,41336.4,Compra de Fondos,2024-03-01,780
5962032555,52753.56,Compra de Fondos,2023-07-01,383
10548852998,4109.88,Compra de Fondos,2024-11-02,889
4674641716,39782.16,Venta de Fondos,2023-09-04,624
9148021818,6663.76,Venta de Fondos,2024-08-03,383
5803297791,62222.85,Inversiones Retiro PFisicas,2023-09-01,383
3238736905,37440.38,Inversiones Retiro PFisicas,2023-01-04,624
6705406257,14313.34,Venta de Fondos,2022-07-01,624
5855917960,28852.31,Compra de Fondos,2024-09-06,383
4910339252,91364.68,Compra de Fondos,2022-09-05,164
8733456322,68151.29,Compra de Fondos,2022-01-02,624
8292412358,30510.66,Venta de Fondos,2022-06-01,624
10544343007,49527.7,Inversiones Retiro PFisicas,2022-07-04,154
3405339067,32147.71,Compra de Fondos,2024-11-01,780
2231019141,51700.28,Inversiones Retiro PFisicas,2022-09-02,820
5444278224,51131.05,Venta de Fondos,2025-01-03,383
5506464424,22348.68,Inversiones Retiro PFisicas,2023-09-05,152
6256874444,59093.5,Compra de Fondos,2024-04-02,780
6992763017,37980.08,Inversiones Retiro PFisicas,2024-01-05,889
4533157851,54193.45,Compra de Fondos,2024-03-01,383
8481204094,8167.33,Inversiones Retiro PFisicas,2024-07-04,778
8033960058,66031.53,Compra de Fondos,2024-01-03,778
4581137229,78273.96,Compra de Fondos,2023-03-01,332
1196232512,64174.35,Venta de Fondos,2024-05-03,606
7736331521,44946.24,Inversiones Retiro PFisicas,2022-06-02,624
3000677211,92826.54,Compra de Fondos,2024-11-02,1136
8445447612,96304.48,Venta de Fondos,2024-01-06,780
2113828923,48232.01,Compra de Fondos,2022-01-04,383
5806897094,53154.25,Compra de Fondos,2023-05-05,778
2620993298,57740.78,Inversiones Retiro PFisicas,2023-01-06,889
7522636284,63031.5,Compra de Fondos,2022-05-05,624
8954499219,12793.52,Inversiones Retiro PFisicas,2024-11-01,624
8853237915,51851.12,Inversiones Retiro PFisicas,2023-02-01,624
2797652819,47352.94,Inversiones Retiro PFisicas,2023-08-01,778
7970220476,77671,Compra de Fondos,2023-02-06,253
5040779812,42600.08,Compra de Fondos,2022-06-01,624
6739912666,88485.4,Venta de Fondos,2022-06-06,606
1864639551,57790.37,Venta de Fondos,2022-02-04,778
5962789406,29742.05,Compra de Fondos,2023-10-01,624
5381695577,47057.43,Inversiones Retiro PFisicas,2022-06-02,164
5748598052,94568.72,Inversiones Retiro PFisicas,2023-05-02,205
4037803341,43249.39,Inversiones Retiro PFisicas,2024-04-03,889
4633077129,74529.67,Venta de Fondos,2024-01-03,889
1521816473,27543.83,Compra de Fondos,2024-09-04,383
5556090473,86918.07,Inversiones Retiro PFisicas,2023-05-05,205
8817223771,30659.71,Compra de Fondos,2024-06-03,383
6365078429,63613.23,Inversiones Retiro PFisicas,2024-04-02,617
2916071585,90495.25,Venta de Fondos,2022-06-01,383
7397983699,84576.43,Inversiones Retiro PFisicas,2023-11-06,624
3888725945,78700.84,Venta de Fondos,2024-01-01,624
3023888036,93707.25,Venta de Fondos,2022-09-03,624
6196538920,76635.79,Venta de Fondos,2022-11-06,778
2947972359,60044.83,Inversiones Retiro PFisicas,2022-05-01,164
6608190723,7623.19,Compra de Fondos,2023-09-01,624
6973288836,91186.51,Inversiones Retiro PFisicas,2024-03-06,383
5298179397,1177.83,Venta de Fondos,2023-01-05,512
1722826742,55249.24,Compra de Fondos,2024-02-03,624
2852238118,11846.63,Compra de Fondos,2023-06-06,820
3950818603,14705.4,Inversiones Retiro PFisicas,2023-11-03,383
6233021757,58292.53,Venta de Fondos,2023-04-02,624
9964940821,37977.7,Inversiones Retiro PFisicas,2022-07-04,820
2064261682,42578.45,Venta de Fondos,2023-01-02,624
6412678877,21992.97,Compra de Fondos,2022-07-03,624
8825732682,1196.4,Venta de Fondos,2023-10-06,383
3177172460,6506.83,Compra de Fondos,2025-01-01,11
6617324510,88766.94,Compra de Fondos,2023-04-02,332
10592986609,24872.24,Venta de Fondos,2023-08-03,820
6125976950,51980.67,Inversiones Retiro PFisicas,2023-05-05,624
9442754405,78028.58,Compra de Fondos,2024-05-01,889
10997031837,15616.45,Venta de Fondos,2023-09-05,383
7977527661,1109.73,Inversiones Retiro PFisicas,2023-02-02,624
9433352575,15024.87,Compra de Fondos,2023-10-01,778
9449905090,83254.49,Inversiones Retiro PFisicas,2022-01-03,383
2081438821,93006.18,Venta de Fondos,2024-11-02,889
2950870163,66507.27,Compra de Fondos,2024-04-04,383
8187562409,83349.13,Compra de Fondos,2023-03-01,152
10205250403,86064.09,Venta de Fondos,2023-04-05,383
6481156597,70757.72,Compra de Fondos,2022-09-01,778
5353252904,37680.66,Inversiones Retiro PFisicas,2023-10-01,624
3501578853,95365.23,Compra de Fondos,2023-09-04,778
10965295175,4427.78,Venta de Fondos,2023-09-03,11
2984369994,58236.69,Inversiones Retiro PFisicas,2024-09-02,889
1474126700,10280.31,Venta de Fondos,2023-01-03,624
5773126659,25019.37,Venta de Fondos,2024-02-05,624
5969717220,61429.56,Venta de Fondos,2024-03-06,152
3306714759,98990.3,Inversiones Retiro PFisicas,2022-10-05,624
10762830609,33368.77,Inversiones Retiro PFisicas,2024-10-06,383
9739356991,36315.64,Venta de Fondos,2022-08-01,624
9103294321,13357.89,Inversiones Retiro PFisicas,2024-07-01,383
8847033899,91545.05,Venta de Fondos,2024-04-05,780
2640996781,48506.44,Compra de Fondos,2023-09-01,624
5750192150,18300.36,Venta de Fondos,2024-05-01,332
6450579993,66610.29,Venta de Fondos,2023-01-02,200
8612598207,91537.75,Venta de Fondos,2024-05-03,889
2613557704,50241.82,Compra de Fondos,2025-01-06,889
1443784017,25411.38,Inversiones Retiro PFisicas,2024-10-02,383
9166639284,18791.46,Inversiones Retiro PFisicas,2023-10-05,780
5751583542,49471.7,Venta de Fondos,2023-01-01,383
4722681488,56210.82,Compra de Fondos,2023-03-04,778
5674710066,78094.39,Compra de Fondos,2024-06-06,164
6668906100,33118.89,Compra de Fondos,2024-11-04,780
10640289462,25052.78,Inversiones Retiro PFisicas,2024-10-03,624
1942297125,12234.56,Compra de Fondos,2023-09-05,780
9203492287,67095.83,Compra de Fondos,2024-02-04,780
1106807778,80649.34,Compra de Fondos,2023-01-06,164
9893621373,41828.36,Compra de Fondos,2022-07-05,624
7202277482,77892.63,Venta de Fondos,2024-04-03,889
2503285926,23292.75,Inversiones Retiro PFisicas,2022-08-02,778
10586506098,26079.42,Compra de Fondos,2023-06-02,889
10816748246,95567.67,Venta de Fondos,2024-08-04,820
2293603690,11329.78,Compra de Fondos,2024-10-03,778
8495876743,99177.43,Inversiones Retiro PFisicas,2023-04-06,778
10456899209,3652.63,Compra de Fondos,2023-03-06,624
4542671627,27354.07,Venta de Fondos,2022-01-01,383
10282018591,85161.55,Inversiones Retiro PFisicas,2024-02-02,123
9418031291,72999.78,Venta de Fondos,2023-10-05,820
7684752766,68091.11,Inversiones Retiro PFisicas,2023-01-01,383
6709315491,93327.9,Inversiones Retiro PFisicas,2024-02-01,164
10877893002,34740.46,Venta de Fondos,2023-09-01,624
8000147248,20072.13,Venta de Fondos,2024-01-02,624
3135580898,72068.13,Inversiones Retiro PFisicas,2024-11-03,152
4241405652,21199.22,Venta de Fondos,2023-01-06,332
6076710367,87709.04,Inversiones Retiro PFisicas,2022-07-02,152
7120470094,5578.28,Compra de Fondos,2023-02-01,
