id_pago,cantidad,categoria_servicio,empresa_destino,es_domiciliado,fecha_movimiento,id_cuenta
6399797207,1427.29,TELEVISION,NETFLIX,1,2024-01-01,401
1129976275,363.32,TELEFONIA,AT&T,0,2024-02-01,72
8829742277,1423.86,LUZ,CFE,0,2023-01-01,124
10325524116,1747.83,TELEFONIA,MOVISTAR,1,2023-02-04,329
1265359744,2586.87,INTERNET,MEGACABLE,0,2023-01-02,401
8457301047,1633.36,TELEFONIA,MOVISTAR,0,2022-06-05,72
1488845804,1940.31,AGUA,CONAGUA,0,2023-09-05,124
6226451583,431.53,TELEVISION,AMAZON,1,2022-11-01,329
9447924035,434.54,GAS,GAS NATURAL,0,2023-01-05,217
2074605949,2497.23,INTERNET,IZZI,0,2025-01-02,1032
3668783191,2023.63,AGUA,CONAGUA,1,2024-10-01,384
3658868410,1370.26,INTERNET,MEGACABLE,1,2024-07-01,864
6514032833,1667.59,TELEFONIA,MOVISTAR,1,2024-07-02,217
8376939474,1908.92,TELEVISION,NETFLIX,0,2022-07-05,329
9900387247,2089.56,INTERNET,TOTALPLAY,1,2022-07-04,401
6342086052,863.53,TELEFONIA,MOVISTAR,0,2024-06-06,281
9466167677,2317.56,TELEVISION,NETFLIX,1,2025-01-04,953
3862210495,864.7,TELEVISION,NETFLIX,0,2024-05-01,567
3123117958,2618.8,TELEFONIA,MOVISTAR,1,2022-10-06,122
6868356759,2572.23,TELEFONIA,TELCEL,0,2022-11-04,126
7235475092,1518.17,TELEFONIA,MOVISTAR,0,2023-09-02,401
10721704999,930.66,TELEFONIA,MOVISTAR,0,2024-11-06,124
2522341682,1379.2,TELEFONIA,AT&T,0,2023-05-05,953
4794624977,2887.68,INTERNET,MEGACABLE,0,2023-01-05,105
4270020305,2062.97,INTERNET,TOTALPLAY,1,2023-07-03,402
6939845192,261.67,AGUA,CONAGUA,1,2022-08-05,352
3235684974,1687.99,INTERNET,MEGACABLE,1,2025-01-02,217
3437616865,1720.44,LUZ,CFE,0,2024-10-05,30
4282910427,2966.82,TELEVISION,NETFLIX,0,2025-01-02,352
4228486496,2078.97,INTERNET,TELMEX,1,2024-04-03,401
1066932887,830.91,TELEFONIA,TELCEL,1,2024-08-01,286
4940211955,1571,INTERNET,MEGACABLE,0,2024-09-03,88
2601973258,920.81,TELEFONIA,TELCEL,0,2024-05-01,352
3401182018,2967.06,GAS,GAS NATURAL,1,2023-04-04,1017
10318126335,1345.9,TELEVISION,NETFLIX,0,2024-09-05,217
1947553283,2737.18,TELEVISION,AMAZON,1,2022-04-03,628
4534431282,1074.26,TELEFONIA,TELCEL,0,2022-06-01,88
2778593935,2678.19,TELEVISION,AMAZON,0,2024-10-06,779
2266088167,2768.16,TELEFONIA,TELCEL,0,2022-03-03,8
6117528870,743.84,GAS,GAS NATURAL,1,2024-06-04,779
2998394046,904.43,GAS,GAS NATURAL,1,2024-01-06,8
5056255541,1036.71,INTERNET,TELMEX,1,2022-09-06,384
4142310572,1075.89,INTERNET,TOTALPLAY,0,2024-03-03,628
2703662632,329.83,TELEVISION,NETFLIX,0,2024-11-03,401
1445766251,148.99,INTERNET,IZZI,0,2023-01-02,582
8956382817,662.13,AGUA,CONAGUA,0,2022-04-04,542
1018398287,2388.22,AGUA,CONAGUA,0,2022-04-01,693
6626257291,2065.99,INTERNET,IZZI,0,2023-01-01,384
9243252826,1431.61,TELEVISION,AMAZON,0,2023-02-03,628
4011496044,2671.28,GAS,GAS NATURAL,0,2024-10-03,126
9141631766,2817.47,TELEVISION,NETFLIX,0,2022-06-01,369
1201871668,1203.49,TELEFONIA,AT&T,0,2022-08-05,72
8444549950,687.71,TELEFONIA,MOVISTAR,1,2024-08-02,329
9152517649,1909.46,LUZ,CFE,1,2022-04-06,384
6414746521,2399.52,TELEVISION,NETFLIX,0,2024-03-04,966
8888921142,901.99,TELEFONIA,MOVISTAR,1,2023-01-03,88
8684851934,228.24,TELEFONIA,AT&T,1,2022-04-06,946
4281843980,550,TELEVISION,AMAZON,0,2024-11-03,852
10901900572,1261.23,INTERNET,IZZI,0,2025-01-02,430
6650349873,189.34,TELEFONIA,AT&T,0,2023-09-01,864
10270378772,1050.86,TELEFONIA,MOVISTAR,0,2024-09-02,329
8515687135,1583.01,TELEFONIA,TELCEL,1,2024-10-06,329
2126061650,377.92,TELEFONIA,MOVISTAR,0,2022-02-06,1137
4498563625,2436.29,LUZ,CFE,1,2022-06-03,329
1609559618,2671.52,AGUA,CONAGUA,0,2023-08-02,953
4628571725,1762.12,GAS,GAS NATURAL,0,2023-11-05,111
8478277277,1899.17,GAS,GAS NATURAL,0,2023-10-05,8
1430673114,2364.24,TELEFONIA,AT&T,1,2024-06-01,580
10134836046,1978.26,GAS,GAS NATURAL,1,2024-11-02,1017
8735109852,2869.5,INTERNET,IZZI,0,2022-02-06,960
8013536892,57.73,GAS,GAS NATURAL,0,2024-03-03,126
6971661120,99.43,AGUA,CONAGUA,0,2023-07-04,542
7000147821,1430.98,INTERNET,MEGACABLE,0,2024-04-05,953
6910811492,1891.58,GAS,GAS NATURAL,1,2023-07-01,864
3469788574,2543.8,TELEVISION,AMAZON,0,2022-09-02,107
3284113066,1892.83,TELEVISION,NETFLIX,1,2024-06-03,329
6778595070,2031.1,TELEVISION,AMAZON,0,2024-10-06,582
5835197523,227.19,INTERNET,TELMEX,1,2023-07-02,329
2114431493,495.59,INTERNET,IZZI,0,2022-06-02,363
7912362937,1940.44,INTERNET,TELMEX,0,2023-10-01,286
2563483486,1275.91,TELEVISION,NETFLIX,0,2023-04-01,329
5314090255,2478.96,TELEFONIA,AT&T,1,2022-01-01,88
4828220343,952.76,AGUA,CONAGUA,0,2022-07-03,46
6323313402,2616.51,INTERNET,TOTALPLAY,1,2022-08-01,217
10571359747,2360.37,TELEVISION,APPLE,0,2023-01-02,406
5277236700,1587.67,TELEFONIA,MOVISTAR,0,2022-09-06,990
4215959812,2437.8,AGUA,CONAGUA,0,2023-10-01,217
2620435659,667.53,TELEVISION,NETFLIX,1,2024-06-04,281
9933199012,2626.46,AGUA,CONAGUA,1,2022-07-03,990
10321559928,468.78,INTERNET,IZZI,0,2023-02-06,126
6507829619,168.42,TELEVISION,NETFLIX,0,2023-01-04,126
7264847611,2301.81,INTERNET,TELMEX,1,2023-11-04,384
3432057821,239.31,GAS,GAS NATURAL,1,2023-01-06,369
6191725532,1893.35,TELEFONIA,AT&T,0,2022-10-04,468
5756637166,648.99,AGUA,CONAGUA,0,2023-07-02,430
7604796813,1350.19,TELEFONIA,AT&T,1,2024-09-02,286
8813397804,1750.62,INTERNET,TELMEX,0,2022-11-04,1116
1283634976,1024.92,TELEFONIA,AT&T,0,2024-06-06,16
4915820136,2336.91,TELEFONIA,TELCEL,1,2024-11-01,960
1136840194,705.93,INTERNET,MEGACABLE,0,2023-06-04,430
8080982321,977.33,TELEVISION,APPLE,1,2024-07-01,623
7816604203,1480.94,TELEFONIA,AT&T,0,2023-03-03,88
9713436860,466.64,LUZ,CFE,1,2022-06-04,591
8144559000,1233.65,TELEVISION,NETFLIX,1,2022-02-02,628
9027786322,2969.71,INTERNET,TOTALPLAY,0,2023-03-01,541
8474509568,2171.43,TELEFONIA,TELCEL,0,2024-01-02,542
4663668623,1911.7,INTERNET,TELMEX,1,2022-07-02,908
4079208344,913.62,GAS,GAS NATURAL,0,2024-03-01,995
5669448825,209.27,TELEFONIA,MOVISTAR,1,2023-08-06,286
8871464069,1023.98,TELEVISION,NETFLIX,0,2023-10-05,990
10039269887,2498.33,TELEVISION,APPLE,1,2025-01-05,760
4758757420,24.02,INTERNET,IZZI,0,2024-11-02,122
2340307724,1083.38,TELEFONIA,AT&T,0,2023-07-05,713
3727847025,2901.31,INTERNET,TOTALPLAY,0,2024-06-01,864
9154122366,1471.29,TELEVISION,APPLE,0,2023-04-01,384
9068881586,2260.65,INTERNET,TELMEX,1,2023-03-01,123
9152917546,2330.72,INTERNET,IZZI,0,2023-11-05,864
10075886737,2789.07,INTERNET,MEGACABLE,0,2024-11-06,1032
10328013870,26.15,TELEVISION,APPLE,1,2024-03-04,329
6914350609,2479.38,INTERNET,TOTALPLAY,1,2023-09-01,256
9622836009,2214.53,TELEVISION,AMAZON,0,2023-03-02,281
4455403570,805.5,INTERNET,MEGACABLE,0,2024-08-05,16
3923154965,800.43,TELEVISION,NETFLIX,0,2022-09-06,17
9662674083,40.61,AGUA,CONAGUA,1,2022-10-01,286
6845613379,2793.92,TELEFONIA,MOVISTAR,0,2023-09-06,1032
7483952818,488.89,LUZ,CFE,1,2022-09-02,408
5618010730,2379.49,TELEVISION,NETFLIX,1,2023-10-04,864
3405287749,2777.47,TELEVISION,AMAZON,0,2022-10-01,864
3392591353,1053.43,TELEFONIA,AT&T,1,2024-05-06,580
1457234581,144.34,INTERNET,MEGACABLE,0,2023-08-05,642
1817524028,651.15,TELEVISION,NETFLIX,1,2023-11-04,995
6953044687,1157.73,TELEFONIA,AT&T,0,2024-02-05,88
10563559737,884.83,TELEVISION,APPLE,0,2024-08-01,953
2962379250,579.48,TELEFONIA,TELCEL,1,2024-01-02,990
8283732324,2311.84,GAS,GAS NATURAL,1,2023-11-05,384
10866156333,1677.39,LUZ,CFE,0,2023-11-05,16
5643788866,2551.01,TELEVISION,AMAZON,0,2022-07-01,235
1917652796,2731.7,INTERNET,TELMEX,0,2023-09-01,8
1341594656,663.71,INTERNET,TOTALPLAY,1,2022-11-01,72
4307224515,830.82,INTERNET,TOTALPLAY,1,2024-11-06,281
7522717204,2585.35,LUZ,CFE,0,2023-07-06,591
5261753123,2510.39,TELEVISION,APPLE,1,2024-07-03,352
7001694094,460.56,AGUA,CONAGUA,0,2024-05-01,281
2728519870,37.28,INTERNET,MEGACABLE,1,2024-09-02,235
8340636499,1748.94,TELEFONIA,AT&T,1,2022-02-03,430
7311867930,70.82,INTERNET,MEGACABLE,0,2024-05-05,136
2181173473,1298.13,INTERNET,IZZI,1,2023-07-04,329
2509773842,1186.8,TELEFONIA,MOVISTAR,1,2024-08-05,286
6916996689,262.91,TELEFONIA,TELCEL,1,2024-09-03,92
7806799831,2317.24,INTERNET,MEGACABLE,0,2023-11-05,384
8581500987,2170.08,INTERNET,MEGACABLE,0,2024-01-01,363
9480951097,1952.73,TELEVISION,APPLE,1,2024-08-01,472
6730191147,605.61,TELEVISION,NETFLIX,0,2024-09-06,953
3511425033,2805.39,AGUA,CONAGUA,0,2022-02-05,99
8492946014,448.76,TELEFONIA,MOVISTAR,1,2023-02-03,852
3531281070,2011.36,TELEVISION,NETFLIX,1,2023-10-04,281
4183979538,1269.31,TELEFONIA,MOVISTAR,1,2022-09-02,16
7826635912,2194.8,INTERNET,MEGACABLE,0,2022-02-04,530
3330751731,909.64,INTERNET,IZZI,0,2022-06-02,402
3235264046,2319.99,INTERNET,MEGACABLE,0,2024-07-01,953
4370522554,1577.42,INTERNET,MEGACABLE,0,2022-01-02,542
4472664496,1513.81,INTERNET,IZZI,0,2023-01-05,611
8214672700,1112.99,INTERNET,IZZI,0,2023-11-04,123
7975275809,2621.69,INTERNET,TOTALPLAY,0,2024-08-01,105
1086310678,2343.2,INTERNET,TELMEX,1,2024-01-02,256
2720521720,48.25,GAS,GAS NATURAL,0,2024-02-06,960
6054297797,549.55,TELEFONIA,TELCEL,0,2023-02-05,953
5246584534,2253.89,LUZ,CFE,0,2022-08-01,281
6557814761,668.58,TELEVISION,APPLE,1,2022-05-06,743
3719703287,131.94,INTERNET,TOTALPLAY,0,2024-11-01,137
8052481282,1510.3,TELEVISION,APPLE,0,2023-11-02,864
7810406243,1780.73,TELEFONIA,MOVISTAR,0,2023-05-06,384
7196814987,441.7,INTERNET,TELMEX,0,2024-05-05,401
9057878148,1424.25,INTERNET,MEGACABLE,1,2024-02-01,256
6607645117,1538.67,LUZ,CFE,1,2023-08-06,281
8476920730,800.49,TELEFONIA,TELCEL,0,2024-06-01,88
7089751914,2003.91,TELEFONIA,TELCEL,0,2022-07-03,430
5148284651,2850.16,INTERNET,MEGACABLE,1,2022-11-04,126
3802810398,2344.67,TELEFONIA,AT&T,1,2023-04-01,352
4700323482,579.59,TELEFONIA,MOVISTAR,0,2023-06-05,111
1738736675,2761.54,TELEFONIA,TELCEL,0,2022-07-01,468
6180607136,220.14,INTERNET,TELMEX,0,2024-06-01,281
9852614671,2538.68,GAS,GAS NATURAL,0,2024-09-01,406
9336765829,1168.36,TELEVISION,APPLE,1,2022-09-05,124
7531589207,216.2,INTERNET,MEGACABLE,1,2023-02-06,1020
2749846006,1144.66,TELEFONIA,AT&T,1,2024-08-02,126
6684974173,7.42,INTERNET,IZZI,1,2024-03-05,1032
8227231861,2641.51,INTERNET,IZZI,0,2024-10-03,126
3574311871,1472.12,INTERNET,TOTALPLAY,0,2022-01-01,286
10181125899,1653.65,TELEVISION,APPLE,1,2022-06-05,542
2489910196,2835.29,INTERNET,TELMEX,0,2024-01-02,402
7686473313,2223.15,TELEVISION,APPLE,0,2023-06-03,402
4823269918,2729.25,AGUA,CONAGUA,1,2023-04-02,363
6225442020,1581.99,TELEVISION,APPLE,1,2022-01-03,352
4926660410,1481.78,AGUA,CONAGUA,0,2024-05-02,88
6569832899,1793.19,INTERNET,MEGACABLE,0,2024-02-06,329
7684123260,2765.6,INTERNET,MEGACABLE,0,2023-04-04,329
3845080548,1173.07,TELEFONIA,MOVISTAR,0,2022-09-05,401
6953768572,2101.52,LUZ,CFE,1,2024-04-04,864
5339181538,46.82,GAS,GAS NATURAL,1,2023-10-01,281
9660425785,933.73,TELEVISION,NETFLIX,0,2023-07-05,123
1212243737,604.89,TELEVISION,NETFLIX,1,2024-05-05,217
9537190177,1730.08,GAS,GAS NATURAL,1,2023-01-04,88
7589305033,1502.23,INTERNET,TOTALPLAY,1,2024-03-04,1149
10882571367,1522.97,TELEVISION,AMAZON,0,2024-02-04,99
3621136978,2789.56,INTERNET,TOTALPLAY,1,2022-09-06,1017
5557269599,145.86,INTERNET,MEGACABLE,0,2023-02-06,329
8729074803,2289.92,TELEFONIA,MOVISTAR,0,2022-09-03,864
4355172323,1805.34,TELEVISION,NETFLIX,0,2022-10-06,329
10572132061,2038.15,INTERNET,IZZI,0,2023-08-05,384
5602890381,3.24,INTERNET,IZZI,1,2023-01-04,953
10948884847,281.42,TELEFONIA,TELCEL,0,2024-06-06,105
3269369149,1045.24,GAS,GAS NATURAL,0,2023-06-01,217
5444587802,912.9,INTERNET,MEGACABLE,0,2022-08-01,384
9409295478,2067.11,TELEFONIA,MOVISTAR,1,2023-08-02,1017
6938104327,2315.88,TELEVISION,NETFLIX,0,2023-09-05,1032
3248741818,2897.26,AGUA,CONAGUA,0,2023-04-06,329
5021936594,933.44,INTERNET,IZZI,1,2024-04-04,124
9918186807,2561.26,INTERNET,TOTALPLAY,1,2022-02-06,616
2912819821,1945,INTERNET,TELMEX,1,2022-09-04,329
5689308454,850.57,AGUA,CONAGUA,0,2024-10-06,607
9878345114,221.52,GAS,GAS NATURAL,0,2024-08-01,126
1108360056,1710.07,TELEFONIA,AT&T,0,2022-04-03,281
2532092095,1028.1,INTERNET,TOTALPLAY,0,2023-04-02,864
5511168923,1064.77,LUZ,CFE,0,2024-09-02,628
1226058358,293.01,INTERNET,TOTALPLAY,0,2022-10-01,384
4470231032,2375.57,TELEVISION,APPLE,0,2024-10-06,953
5744095697,1557.1,TELEVISION,AMAZON,1,2022-03-02,124
1545687542,1567.73,INTERNET,TOTALPLAY,1,2022-01-06,137
9638734161,1083.55,INTERNET,TELMEX,0,2022-02-06,1017
9582640961,2247.63,TELEVISION,NETFLIX,0,2023-10-01,88
1625139145,1875.84,GAS,GAS NATURAL,0,2023-08-06,539
6956602055,1093.29,INTERNET,TELMEX,1,2022-08-06,88
10933977635,696.66,TELEFONIA,AT&T,0,2022-11-02,88
9704178184,2124.96,INTERNET,TOTALPLAY,1,2023-02-05,1049
2004585469,1469.38,TELEVISION,AMAZON,0,2024-11-06,384
5552739273,1297.64,TELEFONIA,AT&T,1,2023-10-04,385
1268618652,1286.91,INTERNET,IZZI,0,2023-01-03,329
3547646795,1612.1,TELEFONIA,MOVISTAR,1,2023-03-06,953
3723665572,1143.87,INTERNET,IZZI,1,2024-10-01,329
4846577342,2527.82,INTERNET,TELMEX,0,2022-05-02,126
1033256423,2195.14,GAS,GAS NATURAL,0,2024-07-01,256
