id_pago,cantidad,categoria_servicio,empresa_destino,es_domiciliado,fecha_movimiento,id_cuenta
3489206009,595.22,TELEFONIA,MOVISTAR,1,2023-05-05,363
5526839396,1357.37,TELEFONIA,TELCEL,1,2024-09-03,281
1902363792,1535.9,TELEVISION,NETFLIX,0,2022-07-02,385
5438197283,1246.51,GAS,GAS NATURAL,0,2024-07-04,990
5056673216,2336.33,INTERNET,TOTALPLAY,1,2022-11-01,30
5078026449,421.83,INTERNET,IZZI,1,2022-01-05,953
1514668557,2182.42,INTERNET,TELMEX,0,2023-07-06,1032
7840531982,611.76,INTERNET,IZZI,0,2022-01-01,8
1549586888,601.52,TELEFONIA,TELCEL,0,2024-08-01,864
5607760900,1416.06,INTERNET,TELMEX,0,2024-06-03,256
8993570406,2652.99,TELEFONIA,MOVISTAR,1,2023-01-03,406
5510763630,1401.74,INTERNET,TOTALPLAY,0,2023-05-02,105
2656486148,485.07,TELEFONIA,AT&T,1,2023-01-01,123
6539109510,306.24,TELEVISION,NETFLIX,1,2024-02-01,124
8195263782,1024.61,TELEFONIA,MOVISTAR,1,2023-02-06,281
8923077730,1219.65,TELEFONIA,TELCEL,1,2022-09-06,126
4687621225,2691.59,TELEVISION,NETFLIX,0,2022-09-04,217
10130301038,2695,GAS,GAS NATURAL,0,2024-07-03,384
6679893341,1334.27,TELEVISION,NETFLIX,0,2024-07-01,430
8870806371,1568.71,TELEVISION,AMAZON,0,2024-02-06,122
3427872601,2543.35,TELEVISION,APPLE,1,2023-09-03,384
8037186399,2102.78,INTERNET,TELMEX,0,2023-07-06,430
8643658633,412.46,INTERNET,MEGACABLE,0,2022-10-01,256
1767340693,1185.42,INTERNET,TOTALPLAY,0,2023-05-01,852
9261514691,858.79,TELEVISION,APPLE,0,2023-01-04,256
6350085320,1750.26,INTERNET,TOTALPLAY,1,2022-07-04,990
5489031426,2223.94,TELEFONIA,MOVISTAR,1,2024-02-01,30
3558410014,2569.5,TELEVISION,NETFLIX,0,2023-02-04,611
7446269396,543.3,TELEFONIA,AT&T,0,2022-03-02,1017
1708234230,423.1,TELEVISION,AMAZON,0,2023-11-03,539
3700437446,553.89,INTERNET,TOTALPLAY,1,2022-10-03,286
2217667758,1778.04,TELEVISION,APPLE,0,2022-02-03,352
2501937871,2489.94,INTERNET,TELMEX,0,2024-01-06,88
9723284909,38.18,GAS,GAS NATURAL,1,2023-03-01,286
9815400159,1309.25,AGUA,CONAGUA,0,2024-02-03,256
1755533110,2277.63,GAS,GAS NATURAL,0,2022-06-01,281
4338335496,360.61,AGUA,CONAGUA,1,2023-08-05,124
7407309749,645.61,LUZ,CFE,1,2024-02-01,281
10692718836,1712.01,INTERNET,IZZI,0,2024-07-06,329
5661297217,1171.81,INTERNET,IZZI,0,2024-01-03,960
9235679169,659.12,GAS,GAS NATURAL,0,2025-01-04,567
7405980472,798.07,TELEVISION,AMAZON,1,2022-01-02,430
10124941898,199.21,INTERNET,MEGACABLE,1,2022-11-05,124
6308299523,582.42,TELEFONIA,AT&T,0,2022-07-03,256
5450467626,1994.07,TELEFONIA,AT&T,1,2022-07-01,384
3772403598,896.83,TELEFONIA,TELCEL,0,2022-10-04,859
6763573579,848.51,TELEVISION,NETFLIX,0,2023-05-01,286
10568278611,79.48,INTERNET,TELMEX,1,2022-05-02,126
8841302904,1320.83,TELEVISION,AMAZON,0,2025-01-01,88
1489897935,1443.8,TELEVISION,NETFLIX,0,2022-02-01,352
9360080776,780.53,INTERNET,TOTALPLAY,1,2024-03-01,542
5133463920,437.66,TELEVISION,NETFLIX,0,2023-04-01,859
5692868129,1941.26,GAS,GAS NATURAL,0,2023-02-05,281
7844494972,2944.06,INTERNET,MEGACABLE,0,2023-05-02,281
2950845186,2461.18,LUZ,CFE,1,2023-08-06,425
1993777826,209.24,TELEFONIA,TELCEL,0,2024-01-05,995
5976788042,1450.82,TELEVISION,AMAZON,1,2022-08-01,246
6982083936,1193.09,GAS,GAS NATURAL,0,2023-10-03,402
10547759933,2803.91,GAS,GAS NATURAL,0,2022-04-06,72
1668794836,2989.87,TELEVISION,AMAZON,1,2024-02-02,286
10461105216,974.53,INTERNET,TELMEX,0,2023-01-02,580
6144252717,1183.15,INTERNET,MEGACABLE,0,2023-05-01,384
5849362628,2162.81,INTERNET,TOTALPLAY,1,2023-02-06,628
6404208005,1437.6,INTERNET,TOTALPLAY,0,2022-01-02,286
5552827695,2020.84,TELEVISION,APPLE,1,2024-02-06,281
7432203076,229.71,TELEVISION,NETFLIX,0,2023-07-01,966
8195589782,641.2,TELEFONIA,MOVISTAR,0,2024-06-03,1094
6970774679,905.37,INTERNET,MEGACABLE,0,2024-07-05,88
8363019162,1516.36,INTERNET,MEGACABLE,0,2024-01-04,217
8178204557,1239.17,TELEVISION,NETFLIX,1,2023-08-04,1032
4455261092,2040.94,AGUA,CONAGUA,0,2024-03-03,217
4046929567,1384.75,INTERNET,MEGACABLE,1,2023-07-06,99
5013739366,2189.29,INTERNET,TOTALPLAY,0,2022-09-03,591
3336536621,189.26,TELEFONIA,MOVISTAR,1,2025-01-02,352
4815914360,421.57,TELEVISION,AMAZON,1,2023-01-01,126
2904666329,2674.09,INTERNET,IZZI,0,2022-06-01,111
10703577614,405.69,TELEFONIA,AT&T,1,2023-09-03,46
8110735518,2340.77,INTERNET,MEGACABLE,0,2022-10-01,256
9833536312,1215.99,LUZ,CFE,0,2023-10-04,256
10200008514,669.2,GAS,GAS NATURAL,1,2022-07-05,591
6568155122,1622.9,TELEVISION,APPLE,0,2023-05-05,859
3874058138,2310.63,LUZ,CFE,0,2023-08-02,1032
4121420980,1126.97,TELEVISION,APPLE,0,2024-11-02,541
5694585003,294.26,TELEVISION,APPLE,0,2023-03-02,611
1626275208,2348.24,GAS,GAS NATURAL,1,2023-09-02,281
8899500241,339.28,LUZ,CFE,0,2023-06-03,111
4037992711,1058.55,AGUA,CONAGUA,0,2022-05-01,72
2878785319,2623.68,INTERNET,IZZI,1,2022-06-01,864
4697839748,1393.59,TELEVISION,NETFLIX,0,2023-06-06,430
9546958866,2205.15,TELEFONIA,TELCEL,0,2022-04-04,567
10974254600,968.29,INTERNET,TOTALPLAY,1,2024-05-01,1032
7066605795,1227.44,INTERNET,TELMEX,1,2024-03-03,990
3947639487,2530.33,LUZ,CFE,1,2024-06-05,123
5315340168,369.96,TELEVISION,AMAZON,0,2022-03-03,329
8191681323,133.67,TELEVISION,APPLE,0,2022-11-06,468
4494237528,1506.21,AGUA,CONAGUA,1,2025-01-04,430
6878825131,2007.92,TELEFONIA,MOVISTAR,1,2025-01-02,124
10036721802,1994.14,INTERNET,TOTALPLAY,0,2023-11-02,122
4705437095,2984.4,LUZ,CFE,0,2023-09-04,281
6829410051,2427.81,TELEVISION,AMAZON,1,2023-07-03,1094
2952634768,2685.73,TELEVISION,NETFLIX,0,2023-01-01,401
1608474086,1075.98,GAS,GAS NATURAL,1,2022-01-01,826
2956464854,2370.69,TELEFONIA,MOVISTAR,0,2022-09-05,329
5571225043,560.38,TELEFONIA,AT&T,1,2022-11-06,8
10426297460,2333.91,TELEFONIA,MOVISTAR,0,2023-05-05,72
3253418806,1951.61,TELEFONIA,MOVISTAR,0,2024-01-01,384
5365545769,2555.93,TELEVISION,APPLE,0,2022-03-05,472
9484596157,755.03,TELEVISION,NETFLIX,0,2023-01-01,329
3772972464,2122.61,INTERNET,MEGACABLE,0,2024-03-02,256
9305357851,1791.69,TELEFONIA,MOVISTAR,1,2024-08-01,30
6992156610,2084.95,LUZ,CFE,1,2023-06-02,990
9437357360,893.68,INTERNET,TELMEX,0,2022-10-06,408
2117945246,314.41,AGUA,CONAGUA,0,2022-11-01,542
10865607064,582.67,TELEFONIA,MOVISTAR,1,2024-06-04,256
10628758865,792.23,GAS,GAS NATURAL,0,2022-01-01,281
7603361277,1962.32,AGUA,CONAGUA,1,2022-02-01,88
9248702375,1618.92,TELEVISION,APPLE,0,2022-05-01,124
3430496399,948.92,TELEVISION,AMAZON,0,2023-02-02,990
3536557749,1842.39,INTERNET,TELMEX,1,2023-09-01,1031
7045050601,1903.32,TELEVISION,APPLE,0,2023-09-05,88
6651284418,882.39,TELEVISION,APPLE,0,2022-08-04,111
3315000122,1764.05,INTERNET,TOTALPLAY,1,2024-03-01,124
3549796466,2600.85,TELEFONIA,AT&T,1,2024-08-06,126
1129551183,2163.87,TELEVISION,AMAZON,0,2023-07-03,105
4206810304,155.56,INTERNET,TELMEX,0,2022-06-05,126
5509168382,579.71,INTERNET,TELMEX,1,2023-09-02,126
4516019293,1037.26,TELEVISION,AMAZON,0,2022-09-01,352
9342041246,1297.95,TELEVISION,NETFLIX,0,2023-10-03,864
1278644988,2861.04,INTERNET,MEGACABLE,0,2024-05-02,46
5113991483,2154.03,INTERNET,IZZI,0,2023-01-06,864
9781564320,2190.27,AGUA,CONAGUA,0,2024-02-06,207
3010598593,1679.36,TELEVISION,APPLE,1,2024-09-05,960
9260588652,1524.24,LUZ,CFE,0,2022-02-05,461
4546349751,1640.16,GAS,GAS NATURAL,0,2024-07-06,1121
8631299585,511.69,TELEVISION,AMAZON,0,2025-01-04,122
4935884717,803.22,LUZ,CFE,1,2022-05-04,767
1470437581,1620.46,AGUA,CONAGUA,0,2023-05-05,16
7727017007,1694.08,TELEVISION,NETFLIX,0,2023-05-04,88
1847890967,2241.22,INTERNET,TOTALPLAY,0,2022-06-01,468
4525227767,2114.89,AGUA,CONAGUA,0,2022-01-01,852
8498848939,1173.08,TELEFONIA,TELCEL,0,2023-09-01,16
6805137152,803.31,TELEFONIA,TELCEL,1,2022-05-02,1032
8012969429,1050.66,TELEVISION,NETFLIX,1,2023-01-01,281
6620454458,210.73,AGUA,CONAGUA,0,2023-08-02,88
1258011186,2841.53,AGUA,CONAGUA,0,2022-07-01,281
4862738002,33.99,TELEFONIA,TELCEL,1,2022-11-01,384
4224172417,605.28,INTERNET,TOTALPLAY,0,2022-03-01,281
4950896707,2086.34,TELEFONIA,MOVISTAR,0,2022-04-02,256
2312285979,2132.28,LUZ,CFE,0,2022-05-01,953
5747172343,335.49,INTERNET,IZZI,0,2022-04-05,893
5879623580,2027.65,INTERNET,MEGACABLE,0,2023-11-02,217
9390537318,1172.01,TELEVISION,APPLE,0,2023-02-03,126
9734049489,1754.37,AGUA,CONAGUA,0,2023-04-05,430
10366060956,2120.84,TELEVISION,NETFLIX,0,2025-01-05,402
5884244901,806.89,GAS,GAS NATURAL,1,2023-09-04,352
10269283653,241.74,INTERNET,TELMEX,0,2023-09-03,281
7316650299,909.79,INTERNET,TOTALPLAY,0,2023-08-06,256
5315621487,2310.65,TELEVISION,NETFLIX,0,2024-10-06,107
4863898842,2859.9,TELEVISION,AMAZON,0,2024-02-02,591
10990466289,1130.74,INTERNET,MEGACABLE,1,2022-03-06,111
10945367036,2091.93,TELEVISION,AMAZON,1,2024-02-03,995
4601464774,1019.34,INTERNET,TOTALPLAY,1,2022-01-03,580
2810251796,302.71,INTERNET,MEGACABLE,1,2024-07-02,107
3763307841,1050.1,AGUA,CONAGUA,0,2023-01-02,628
8041827860,2762.3,INTERNET,TELMEX,0,2023-09-01,430
8679754288,1541.36,INTERNET,MEGACABLE,0,2023-03-06,111
1099255472,752.48,AGUA,CONAGUA,0,2022-02-06,953
4769751894,2403.64,INTERNET,TOTALPLAY,0,2023-01-03,126
10395327637,1386.34,TELEFONIA,TELCEL,1,2024-06-04,111
6504683823,234.67,TELEFONIA,MOVISTAR,1,2023-01-04,430
10885799826,1519.69,AGUA,CONAGUA,0,2024-06-01,401
8816555212,1587.69,TELEVISION,APPLE,1,2023-03-01,542
4161307452,1604.9,INTERNET,MEGACABLE,1,2022-02-03,628
1456953147,2389.71,INTERNET,IZZI,0,2024-11-03,859
1362223372,1503.82,TELEFONIA,AT&T,0,2024-10-01,369
6368771263,2268.29,LUZ,CFE,0,2023-02-05,430
1289178811,1094.62,TELEVISION,NETFLIX,0,2024-03-01,567
8103961624,397.76,TELEVISION,APPLE,0,2023-04-02,406
4663158384,236.43,TELEVISION,AMAZON,0,2024-08-05,406
9466759995,240.86,TELEFONIA,MOVISTAR,0,2022-09-04,217
5190679909,1793.54,TELEVISION,AMAZON,0,2022-09-06,401
8728821765,1902.85,TELEVISION,APPLE,0,2022-03-03,217
5022942319,2627.6,LUZ,CFE,0,2024-02-02,542
3543296234,184.56,GAS,GAS NATURAL,0,2023-11-05,352
7347997379,1123.03,INTERNET,TELMEX,0,2022-04-02,281
10104114991,1915.58,TELEVISION,APPLE,1,2022-10-05,983
5619401683,795.61,GAS,GAS NATURAL,0,2022-08-01,363
8730446580,865,INTERNET,MEGACABLE,0,2023-06-03,953
4735184943,2684.02,INTERNET,IZZI,1,2023-06-05,852
6118376914,2567.08,TELEVISION,AMAZON,0,2024-08-05,990
2287864381,753.73,LUZ,CFE,0,2024-11-03,30
6065430432,702.36,TELEFONIA,TELCEL,1,2022-02-05,352
3927598594,701.53,TELEFONIA,AT&T,0,2023-02-04,995
4158075996,2574.03,INTERNET,MEGACABLE,1,2022-02-04,425
8795638796,898.78,INTERNET,MEGACABLE,0,2024-02-01,107
9548830953,8.71,TELEVISION,AMAZON,0,2023-08-03,126
10204162576,1163.98,AGUA,CONAGUA,0,2022-11-04,72
7476756401,2949.48,GAS,GAS NATURAL,1,2024-02-05,124
8405660480,2391.17,TELEVISION,APPLE,0,2022-08-05,105
6356807627,260.75,GAS,GAS NATURAL,0,2023-02-01,329
5567115465,258.69,INTERNET,TOTALPLAY,1,2022-01-03,72
8065972949,813.93,TELEFONIA,MOVISTAR,0,2024-05-03,281
8405370586,1602.75,LUZ,CFE,1,2022-06-06,281
3126152431,2023.97,AGUA,CONAGUA,0,2023-02-01,1121
7135473607,1990.81,LUZ,CFE,0,2023-01-01,281
3070857909,2852.62,TELEFONIA,MOVISTAR,0,2022-07-01,864
2113828336,2880.87,INTERNET,TELMEX,0,2023-05-01,864
10772861938,830.58,TELEVISION,APPLE,0,2022-09-01,623
2041922920,550.35,INTERNET,TELMEX,1,2023-05-04,693
5855342811,52.69,TELEVISION,AMAZON,0,2023-03-05,88
7088252641,2337.34,INTERNET,TELMEX,1,2023-04-02,217
2093017957,119.46,TELEVISION,AMAZON,0,2022-05-03,16
5121844397,792.89,TELEVISION,APPLE,0,2022-10-05,122
7563107532,2995.1,INTERNET,TOTALPLAY,0,2023-03-02,88
1985935017,2891.73,INTERNET,IZZI,0,2022-11-06,111
9317981991,1399.78,INTERNET,MEGACABLE,1,2023-11-05,124
10275431235,1604.36,TELEVISION,AMAZON,1,2024-08-01,384
6520356779,1351.66,TELEFONIA,TELCEL,0,2024-04-02,430
8637660358,1723.35,TELEVISION,APPLE,1,2023-01-05,953
1681488851,2074.97,INTERNET,IZZI,0,2024-10-03,88
1073860615,2426.03,TELEVISION,NETFLIX,0,2024-09-01,852
8487793000,2761.98,TELEVISION,NETFLIX,0,2024-01-06,72
7065356208,899.44,TELEFONIA,TELCEL,0,2023-11-01,329
6839006520,104.07,TELEFONIA,AT&T,0,2023-01-03,235
6338796462,809.12,TELEFONIA,TELCEL,1,2023-08-03,72
1709980064,549.15,LUZ,CFE,1,2023-11-03,406
3713549697,2060.41,TELEFONIA,TELCEL,1,2023-09-03,281
10322893655,2495.63,TELEFONIA,AT&T,0,2022-08-04,779
10869545058,35.91,TELEFONIA,TELCEL,0,2024-06-02,281
9809234219,1165.96,TELEFONIA,AT&T,0,2024-08-03,88
1002811441,1033.05,TELEFONIA,AT&T,0,2022-06-02,408
7759218521,1583.27,INTERNET,TELMEX,1,2024-01-02,960
7111282642,2908.1,GAS,GAS NATURAL,0,2022-02-01,286
1345913995,862.6,INTERNET,TOTALPLAY,0,2024-11-02,72
1574172910,2641.44,INTERNET,IZZI,1,2022-02-01,990
1624233760,2391.76,GAS,GAS NATURAL,0,2023-07-03,281
10395698139,1877.18,GAS,GAS NATURAL,1,2022-07-04,402
8743020420,2487.66,INTERNET,TELMEX,0,2022-05-04,329
10014192976,2407.7,TELEVISION,NETFLIX,1,2023-07-01,953
7641805846,2127.39,TELEVISION,NETFLIX,1,2024-06-05,384
10666769051,2975.02,INTERNET,MEGACABLE,1,2024-04-03,363
7857680143,1353.24,TELEFONIA,MOVISTAR,1,2022-09-01,864
5458827231,2197.46,INTERNET,IZZI,0,2023-08-05,859
1360866619,2150.5,TELEFONIA,MOVISTAR,0,2023-01-03,591
4674294208,2741.06,INTERNET,TOTALPLAY,0,2022-03-05,430
5664615633,1444.18,TELEVISION,APPLE,0,2022-07-01,
